Date,Year,Month,Day,Open,High,Low,Close,Volume
2013-03-21,2013,3,21,203.5946502685547,203.6328887939453,200.86997985839844,202.9254302978516,6098598.0
2013-03-22,2013,3,22,202.87762451171875,203.79541015625,202.31358337402344,202.7533416748047,3170949.0
2013-03-25,2013,3,25,203.193115234375,203.4512481689453,200.8126220703125,201.47227478027344,3391655.0
2013-03-26,2013,3,26,202.4569854736328,203.1548767089844,202.1988525390625,203.02102661132807,2406114.0
2013-03-27,2013,3,27,201.6826019287109,202.829833984375,200.8604278564453,201.6156768798828,3371676.0
2013-03-28,2013,3,28,200.602294921875,204.0535430908203,200.5162506103516,203.9196929931641,3922395.0
2013-04-01,2013,4,1,203.44168090820312,204.11090087890625,201.95985412597656,203.04014587402344,2243147.0
2013-04-02,2013,4,2,203.5564117431641,205.26768493652344,202.26577758789065,204.93307495117188,3260173.0
2013-04-03,2013,4,3,204.89483642578125,205.4397735595703,203.27915954589844,203.307846069336,3272725.0
2013-04-04,2013,4,4,203.4129943847656,203.5659637451172,200.8030548095703,202.0172119140625,3880137.0
2013-04-05,2013,4,5,199.90440368652344,200.6118621826172,197.26577758789065,200.2007598876953,4338808.0
2013-04-08,2013,4,8,199.875717163086,200.11471557617188,198.2122344970703,200.11471557617188,2459355.0
2013-04-09,2013,4,9,200.3441619873047,200.7648162841797,199.4359436035156,200.0191192626953,2695856.0
2013-04-10,2013,4,10,202.5430145263672,203.1644287109375,201.21414184570312,202.67686462402344,3686313.0
2013-04-11,2013,4,11,202.1988525390625,203.71893310546875,201.5774383544922,203.5564117431641,3823758.0
2013-04-12,2013,4,12,201.52008056640625,202.1893005371093,200.5544891357422,202.08413696289065,3311008.0
2013-04-15,2013,4,15,201.1854705810547,202.3804931640625,200.057357788086,200.057357788086,4412133.0
2013-04-16,2013,4,16,201.56787109375,202.67686462402344,200.0,202.67686462402344,2991037.0
2013-04-17,2013,4,17,201.27151489257807,201.806884765625,200.28680419921875,200.44932556152344,3420211.0
2013-04-18,2013,4,18,200.86997985839844,201.0038299560547,197.08413696289065,198.04014587402344,6801092.0
2013-04-19,2013,4,19,187.1319274902344,187.85850524902344,181.4149169921875,181.6443634033203,19713962.0
2013-04-22,2013,4,22,182.7437896728516,182.9636688232422,179.4263916015625,179.56979370117188,10298288.0
2013-04-23,2013,4,23,180.9464569091797,184.08221435546875,180.31549072265625,183.18356323242188,6585721.0
2013-04-24,2013,4,24,183.70936584472656,184.034423828125,182.68641662597656,183.27915954589844,3863819.0
2013-04-25,2013,4,25,184.216064453125,186.5870056152344,183.86233520507807,185.420654296875,4864841.0
2013-04-26,2013,4,26,185.6214141845703,186.1472320556641,184.75143432617188,185.7648162841797,3650854.0
2013-04-29,2013,4,29,186.21414184570312,190.898666381836,186.08985900878903,190.3919677734375,6205290.0
2013-04-30,2013,4,30,190.3728485107422,193.68069458007807,188.671127319336,193.6328887939453,7886735.0
2013-05-01,2013,5,1,192.9923553466797,193.27915954589844,190.4397735595703,190.85086059570312,5124459.0
2013-05-02,2013,5,2,191.31930541992188,193.52772521972656,190.965576171875,193.489486694336,4126575.0
2013-05-03,2013,5,3,194.9713134765625,196.29063415527344,194.7896728515625,195.5162506103516,4699364.0
2013-05-06,2013,5,6,194.82791137695312,195.0191192626953,192.65774536132807,193.86233520507807,5048519.0
2013-05-07,2013,5,7,193.89100646972656,194.7705535888672,192.7820281982422,194.67495727539065,3609746.0
2013-05-08,2013,5,8,194.01528930664065,195.8412933349609,193.6042022705078,195.8126220703125,3767378.0
2013-05-09,2013,5,9,195.68833923339844,195.9847106933593,193.8049774169922,194.30210876464844,3705246.0
2013-05-10,2013,5,10,194.4263916015625,195.53536987304688,193.90057373046875,195.4780120849609,3430043.0
2013-05-13,2013,5,13,195.2007598876953,195.4780120849609,193.32696533203125,193.5659637451172,3816226.0
2013-05-14,2013,5,14,193.2026824951172,194.71319580078125,193.193115234375,194.2734222412109,3869886.0
2013-05-15,2013,5,15,193.3556365966797,194.7227478027344,193.1548767089844,194.3785858154297,4213393.0
2013-05-16,2013,5,16,195.0286865234375,197.50477600097656,195.0286865234375,195.68833923339844,4714322.0
2013-05-17,2013,5,17,196.2237091064453,200.28680419921875,195.9751434326172,199.2734222412109,5966489.0
2013-05-20,2013,5,20,198.87188720703125,199.9521942138672,198.2982788085937,198.47036743164065,3780767.0
2013-05-21,2013,5,21,198.12619018554688,200.26768493652344,197.8967437744141,199.47418212890625,3120113.0
2013-05-22,2013,5,22,199.33078002929688,200.90821838378903,197.05545043945312,197.8871917724609,5425393.0
2013-05-23,2013,5,23,196.443588256836,199.4359436035156,196.10899353027344,197.0936889648437,5417339.0
2013-05-24,2013,5,24,195.68833923339844,197.3518218994141,195.43020629882807,196.67303466796875,3447407.0
2013-05-28,2013,5,28,198.31739807128903,199.4168243408203,198.0497131347656,198.64244079589844,4196029.0
2013-05-29,2013,5,29,197.1510467529297,199.2543029785156,196.97897338867188,198.7762908935547,3597612.0
2013-05-30,2013,5,30,197.8680725097656,201.71128845214844,197.8680725097656,200.1529693603516,4602086.0
2013-05-31,2013,5,31,199.4168243408203,202.65774536132807,198.87188720703125,198.87188720703125,5176654.0
2013-06-03,2013,6,3,199.0917816162109,200.8126220703125,198.2122344970703,199.7610015869141,3474812.0
2013-06-04,2013,6,4,199.4263916015625,199.8087921142578,196.06118774414065,197.12237548828125,3763822.0
2013-06-05,2013,6,5,196.13766479492188,197.2179718017578,193.49903869628903,193.8240966796875,4409308.0
2013-06-06,2013,6,6,194.0726623535156,195.21987915039065,192.6099395751953,194.8374786376953,3848652.0
2013-06-07,2013,6,7,195.8412933349609,197.2753295898437,195.13385009765625,197.2753295898437,3089256.0
2013-06-10,2013,6,10,197.8680725097656,197.87762451171875,195.8890991210937,196.0038299560547,2774306.0
2013-06-11,2013,6,11,194.2351837158203,196.89292907714844,193.6042022705078,195.0095672607422,2943862.0
2013-06-12,2013,6,12,195.5927276611328,196.20458984375,191.6921539306641,192.3518218994141,3566651.0
2013-06-13,2013,6,13,192.170166015625,195.4110870361328,191.5296325683593,194.8087921142578,3032877.0
2013-06-14,2013,6,14,195.0,195.73614501953125,192.9349975585937,193.307846069336,2933507.0
2013-06-17,2013,6,17,194.4933013916016,196.1472320556641,193.64244079589844,194.11090087890625,3368015.0
2013-06-18,2013,6,18,194.0917816162109,197.0267639160156,193.9483795166016,195.8604278564453,3428579.0
2013-06-19,2013,6,19,195.44932556152344,196.0133819580078,193.0497131347656,193.0592803955078,2977021.0
2013-06-20,2013,6,20,191.8451232910156,192.829833984375,188.6042022705078,188.671127319336,4722481.0
2013-06-21,2013,6,21,189.7705535888672,189.7896728515625,185.0286865234375,186.8642425537109,9324881.0
2013-06-24,2013,6,24,185.4588928222656,186.3384246826172,182.9254302978516,185.0286865234375,4556585.0
2013-06-25,2013,6,25,186.7208404541016,186.988525390625,184.6558380126953,186.4053497314453,4023125.0
2013-06-26,2013,6,26,187.3518218994141,187.6003875732422,185.9464569091797,186.29063415527344,3472929.0
2013-06-27,2013,6,27,187.4282989501953,188.2409210205078,186.70172119140625,187.0458831787109,3675853.0
2013-06-28,2013,6,28,183.2982788085937,184.1873779296875,180.12428283691406,182.7055511474609,10518367.0
2013-07-01,2013,7,1,183.69981384277344,185.2772521972656,182.7151031494141,182.8680725097656,4646750.0
2013-07-02,2013,7,2,182.3900604248047,184.73231506347656,181.89292907714844,183.07839965820312,3825954.0
2013-07-03,2013,7,3,182.58126831054688,185.67877197265625,182.1319274902344,184.75143432617188,1958740.0
2013-07-05,2013,7,5,185.93690490722656,186.5774383544922,183.89100646972656,186.3575592041016,2516048.0
2013-07-08,2013,7,8,186.9980926513672,187.170166015625,186.05162048339844,186.4053497314453,3083085.0
2013-07-09,2013,7,9,183.44168090820312,184.3212280273437,182.3900604248047,182.8871917724609,5443593.0
2013-07-10,2013,7,10,183.08795166015625,184.92352294921875,182.85850524902344,183.79541015625,4071032.0
2013-07-11,2013,7,11,185.2581329345703,185.5736083984375,184.1395721435547,184.3212280273437,4369665.0
2013-07-12,2013,7,12,184.579345703125,185.181640625,183.1644287109375,183.62332153320312,4701456.0
2013-07-15,2013,7,15,183.9579315185547,186.31930541992188,183.2504730224609,185.46844482421875,5935736.0
2013-07-16,2013,7,16,185.50669860839844,186.02294921875,184.2064971923828,185.3250427246093,3917584.0
2013-07-17,2013,7,17,186.1567840576172,186.31930541992188,184.5411071777344,185.9942626953125,7184346.0
2013-07-18,2013,7,18,189.55067443847656,192.103256225586,187.3709411621093,189.28298950195312,8779496.0
2013-07-19,2013,7,19,189.2064971923828,189.28298950195312,184.7418670654297,185.0286865234375,7319490.0
2013-07-22,2013,7,22,184.89483642578125,187.1797332763672,184.7801208496093,185.5544891357422,3554308.0
2013-07-23,2013,7,23,185.66921997070312,187.7915802001953,185.5640563964844,186.4053497314453,2995535.0
2013-07-24,2013,7,24,187.33270263671875,188.62332153320312,187.2466583251953,187.9636688232422,3093963.0
2013-07-25,2013,7,25,187.66729736328125,189.1300201416016,187.05545043945312,188.54684448242188,3152958.0
2013-07-26,2013,7,26,187.94454956054688,188.69024658203125,186.42446899414065,188.671127319336,2599415.0
2013-07-29,2013,7,29,188.1739959716797,188.5181579589844,186.93116760253903,187.58126831054688,2210930.0
2013-07-30,2013,7,30,188.32696533203125,189.1300201416016,187.1988525390625,187.3900604248047,2785707.0
2013-07-31,2013,7,31,185.93690490722656,188.2504730224609,185.93690490722656,186.46270751953125,3985260.0
2013-08-01,2013,8,1,188.0019073486328,188.49903869628903,186.81643676757807,187.1988525390625,3010074.0
2013-08-02,2013,8,2,186.9024810791016,186.9024810791016,184.7227478027344,186.5774383544922,4052204.0
2013-08-05,2013,8,5,186.5774383544922,187.26577758789065,185.8030548095703,186.9024810791016,2605481.0
2013-08-06,2013,8,6,183.8049774169922,184.04397583007807,181.9024810791016,182.5908203125,6211671.0
2013-08-07,2013,8,7,181.261947631836,181.5774383544922,179.78012084960938,180.26768493652344,4081178.0
2013-08-08,2013,8,8,181.11854553222656,181.52008056640625,178.57553100585938,179.66539001464844,4756790.0
2013-08-09,2013,8,9,179.73231506347656,180.8412933349609,178.7762908935547,179.5602264404297,3399082.0
2013-08-12,2013,8,12,178.7476043701172,181.2237091064453,178.67112731933594,180.77438354492188,3165719.0
2013-08-13,2013,8,13,181.20458984375,181.63479614257807,179.31166076660156,180.13385009765625,3705873.0
2013-08-14,2013,8,14,180.28680419921875,180.6214141845703,179.06309509277344,179.28298950195312,3025346.0
2013-08-15,2013,8,15,178.04014587402344,178.7762908935547,177.29444885253906,177.6195068359375,3862250.0
2013-08-16,2013,8,16,177.3804931640625,178.26004028320312,177.18930053710938,177.18930053710938,3584014.0
2013-08-19,2013,8,19,177.1510467529297,178.29827880859375,175.88909912109375,176.12811279296875,3398349.0
2013-08-20,2013,8,20,176.26194763183594,177.46653747558594,175.11471557617188,176.44358825683594,3261219.0
2013-08-21,2013,8,21,176.5487518310547,178.36520385742188,176.1759033203125,176.73040771484375,3714346.0
2013-08-22,2013,8,22,177.48565673828125,178.0592803955078,176.14723205566406,177.04588317871094,2462598.0
2013-08-23,2013,8,23,177.18930053710938,177.5717010498047,176.45315551757812,177.26577758789062,2398164.0
2013-08-26,2013,8,26,177.12237548828125,178.7762908935547,176.55831909179688,176.6156768798828,2270238.0
2013-08-27,2013,8,27,175.5544891357422,176.38623046875,174.54110717773438,174.70362854003906,3337472.0
2013-08-28,2013,8,28,174.64627075195312,175.4015350341797,173.13575744628906,174.14913940429688,4162243.0
2013-08-29,2013,8,29,173.9579315185547,175.6214141845703,173.46080017089844,174.6080322265625,3118021.0
2013-08-30,2013,8,30,174.71319580078125,174.94264221191406,173.52772521972656,174.25430297851562,2856626.0
2013-09-03,2013,9,3,175.5544891357422,176.21414184570312,174.48374938964844,175.86997985839844,3647611.0
2013-09-04,2013,9,4,175.50669860839844,176.08985900878906,174.29254150390625,175.07647705078125,2717403.0
2013-09-05,2013,9,5,175.28680419921875,176.86424255371094,175.0191192626953,176.05162048339844,2999510.0
2013-09-06,2013,9,6,176.52963256835938,176.8546905517578,174.61758422851562,174.9808807373047,3037061.0
2013-09-09,2013,9,9,175.602294921875,177.33270263671875,175.24856567382812,176.84512329101562,3155991.0
2013-09-10,2013,9,10,178.96749877929688,179.397705078125,178.1739959716797,178.3938751220703,3294482.0
2013-09-11,2013,9,11,178.61376953125,182.47610473632807,178.6042022705078,182.31358337402344,5191193.0
2013-09-12,2013,9,12,182.5621337890625,182.90631103515625,181.5009613037109,182.34225463867188,3509121.0
2013-09-13,2013,9,13,182.8011474609375,184.6080322265625,182.6003875732422,183.71893310546875,3881078.0
2013-09-16,2013,9,16,185.181640625,186.24282836914065,184.1395721435547,184.6558380126953,4081910.0
2013-09-17,2013,9,17,184.91395568847656,185.6118621826172,183.3938751220703,183.70936584472656,3065721.0
2013-09-18,2013,9,18,184.1300201416016,186.31930541992188,183.5564117431641,185.86997985839844,4018523.0
2013-09-19,2013,9,19,185.6405334472656,186.31930541992188,184.7227478027344,184.88528442382807,3324293.0
2013-09-20,2013,9,20,185.43020629882807,185.87954711914065,181.6634826660156,181.6634826660156,8918091.0
2013-09-23,2013,9,23,181.70172119140625,183.9483795166016,181.0038299560547,182.5908203125,3494477.0
2013-09-24,2013,9,24,182.5334625244141,183.13575744628903,181.31930541992188,181.6156768798828,3227224.0
2013-09-25,2013,9,25,181.7781982421875,182.23709106445312,180.2103271484375,181.13766479492188,2776607.0
2013-09-26,2013,9,26,181.73995971679688,183.32696533203125,181.12811279296875,181.8546905517578,2189906.0
2013-09-27,2013,9,27,180.5640563964844,180.6309814453125,178.25047302246094,178.69981384277344,4085153.0
2013-09-30,2013,9,30,177.3996124267578,178.52772521972656,176.2332763671875,177.0363311767578,4161197.0
2013-10-01,2013,10,1,177.18930053710938,178.44168090820312,176.52963256835938,178.18356323242188,2804535.0
2013-10-02,2013,10,2,177.3804931640625,178.11663818359375,176.30018615722656,176.8260040283203,3783487.0
2013-10-03,2013,10,3,176.5774383544922,176.8260040283203,174.9521942138672,175.77438354492188,3359543.0
2013-10-04,2013,10,4,176.07073974609375,176.988525390625,175.50669860839844,176.0038299560547,2995326.0
2013-10-07,2013,10,7,173.85276794433594,175.24856567382812,173.85276794433594,174.0057373046875,4148854.0
2013-10-08,2013,10,8,173.89100646972656,173.9866180419922,170.85086059570312,170.8604278564453,5834902.0
2013-10-09,2013,10,9,171.48184204101562,173.68069458007812,171.2237091064453,173.34608459472656,4626981.0
2013-10-10,2013,10,10,175.11471557617188,176.6443634033203,174.34034729003906,176.6443634033203,3827209.0
2013-10-11,2013,10,11,177.10325622558594,178.04014587402344,176.02294921875,177.97323608398438,3381300.0
2013-10-14,2013,10,14,177.25621032714844,178.7667236328125,176.30975341796875,178.7476043701172,2785603.0
2013-10-15,2013,10,15,177.5717010498047,177.76290893554688,176.11854553222656,176.53919982910156,3519895.0
2013-10-16,2013,10,16,177.26577758789062,178.51815795898438,176.8546905517578,178.51815795898438,7027028.0
2013-10-17,2013,10,17,166.1950225830078,169.216064453125,164.9808807373047,167.14149475097656,23397869.0
2013-10-18,2013,10,18,167.11280822753906,167.30401611328125,165.6309814453125,166.13766479492188,11033208.0
2013-10-21,2013,10,21,166.74952697753906,167.06500244140625,165.03823852539062,165.2581329345703,7425240.0
2013-10-22,2013,10,22,165.72657775878906,167.8489532470703,165.3441619873047,167.27532958984375,7298256.0
2013-10-23,2013,10,23,167.3900604248047,168.25047302246094,166.73040771484375,168.04014587402344,5658232.0
2013-10-24,2013,10,24,168.67112731933594,170.06692504882812,168.49903869628906,169.9808807373047,5787832.0
2013-10-25,2013,10,25,170.5831756591797,171.2237091064453,168.50860595703125,169.07266235351562,5065569.0
2013-10-28,2013,10,28,169.25430297851562,170.06692504882812,168.4512481689453,169.55067443847656,3883484.0
2013-10-29,2013,10,29,169.8087921142578,174.30210876464844,169.69407653808594,174.11090087890625,9314212.0
2013-10-30,2013,10,30,173.69981384277344,174.1682586669922,171.95028686523438,172.2275390625,5516290.0
2013-10-31,2013,10,31,171.74952697753906,173.68069458007812,171.16635131835938,171.32887268066406,4516733.0
2013-11-01,2013,11,1,171.90248107910156,172.4091796875,171.0133819580078,171.34799194335938,3812147.0
2013-11-04,2013,11,4,171.988525390625,172.8489532470703,171.45315551757812,172.34225463867188,3643532.0
2013-11-05,2013,11,5,171.6443634033203,171.89292907714844,169.89483642578125,170.0286865234375,6377253.0
2013-11-06,2013,11,6,170.08604431152344,171.84512329101562,169.96176147460938,171.30975341796875,4770492.0
2013-11-07,2013,11,7,171.70172119140625,173.41299438476562,171.70172119140625,172.08413696289062,5459597.0
2013-11-08,2013,11,8,170.965576171875,172.16061401367188,169.55067443847656,172.07456970214844,6563650.0
