Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,139.6271514892578,141.52008056640625,139.35946655273438,140.32504272460938,95.7684097290039,3769261
2015-09-04,138.2122344970703,139.0057373046875,137.0172119140625,137.3804931640625,93.75881958007812,4394351
2015-09-08,139.4455108642578,140.8604278564453,139.25430297851562,140.75526428222656,96.06201934814453,4114232
2015-09-09,142.1988525390625,142.48565673828125,138.47991943359375,138.67112731933594,94.63967895507812,3564559
2015-09-10,139.43594360351562,140.68833923339844,138.15487670898438,139.7705535888672,95.38999938964844,3620938
2015-09-11,139.49330139160156,141.0133819580078,139.26385498046875,140.88909912109375,96.15339660644531,3258395
2015-09-14,140.88909912109375,140.88909912109375,139.01528930664062,139.24473571777344,95.0311508178711,3375128
2015-09-15,140.15296936035156,141.42446899414062,139.3498992919922,141.0420684814453,96.2578125,2842087
2015-09-16,141.3384246826172,142.34225463867188,141.05162048339844,141.88336181640625,96.8319320678711,2927963
2015-09-17,141.58700561523438,143.09751892089844,140.82217407226562,141.625244140625,96.65579223632812,4187138
2015-09-18,139.6271514892578,139.9521942138672,137.64817810058594,138.15487670898438,94.2873306274414,8342687
2015-09-21,138.9961700439453,140.51625061035156,138.54684448242188,140.03823852539062,95.57270050048828,4000950
2015-09-22,138.26004028320312,138.68069458007812,137.44741821289062,138.07839965820312,94.23513793945312,3728049
2015-09-23,137.86807250976562,138.2122344970703,136.47227478027344,137.34225463867188,93.73274993896484,2797213
2015-09-24,136.32887268066406,138.69024658203125,135.70745849609375,138.0592803955078,94.22209167480469,3431194
2015-09-25,139.14913940429688,139.8374786376953,138.1739959716797,139.0248565673828,94.88109588623047,3634222
2015-09-28,138.06883239746094,138.9866180419922,136.20458984375,136.2523956298828,92.98894500732422,4515896
2015-09-29,135.74569702148438,136.38623046875,134.94264221191406,136.20458984375,92.956298828125,4982621
2015-09-30,137.37094116210938,139.30210876464844,137.34225463867188,138.5946502685547,94.58747863769531,4127725
2015-10-01,138.91969299316406,139.26385498046875,135.36329650878906,137.27532958984375,93.68708038330078,4059421
2015-10-02,134.84703063964844,138.23135375976562,134.3785858154297,138.2218017578125,94.33300018310547,3194902
2015-10-05,139.4072723388672,143.29827880859375,139.4072723388672,142.48565673828125,97.24297332763672,5367863
2015-10-06,142.50477600097656,143.54684448242188,141.95985412597656,142.23709106445312,97.07333374023438,3156933
2015-10-07,143.44168090820312,144.10133361816406,142.31358337402344,143.48948669433594,97.92808532714844,3117917
2015-10-08,143.10707092285156,146.29063415527344,142.72467041015625,145.5831756591797,99.35696411132812,5014942
2015-10-09,145.75526428222656,146.4149169921875,144.61758422851562,145.68833923339844,99.42875671386719,3693531
2015-10-12,145.69789123535156,145.86997985839844,144.216064453125,144.49330139160156,98.61316680908203,3376070
2015-10-13,144.14913940429688,144.14913940429688,142.6195068359375,143.04014587402344,97.62139892578125,4095822
2015-10-14,143.02102661132812,144.0248565673828,142.46653747558594,143.41299438476562,97.87586212158203,3507238
2015-10-15,144.27342224121094,144.5889129638672,142.04588317871094,143.48948669433594,97.92808532714844,3636105
2015-10-16,143.83364868164062,144.55067443847656,142.69598388671875,143.7762908935547,98.12381744384766,3643950
2015-10-19,143.26004028320312,143.374755859375,141.8546905517578,142.65774536132812,97.36042785644531,8320616
2015-10-20,136.2237091064453,136.5965576171875,134.10133361816406,134.45506286621094,91.76228332519531,16762778
2015-10-21,134.08221435546875,136.38623046875,133.1739959716797,134.72274780273438,91.94501495361328,7312168
2015-10-22,135.50669860839844,138.69024658203125,135.3919677734375,137.7533416748047,94.01329803466797,5840027
2015-10-23,138.25047302246094,139.09178161621094,137.3804931640625,138.31739807128906,94.39826965332031,5617438
2015-10-26,138.3843231201172,138.62332153320312,136.91204833984375,137.34225463867188,93.73274993896484,3649912
2015-10-27,137.1988525390625,137.50477600097656,131.29063415527344,131.7973175048828,89.94843292236328,15698891
2015-10-28,131.8546905517578,135.0191192626953,131.45315551757812,134.63670349121094,91.88626861572266,8902924
2015-10-29,134.1873779296875,134.6271514892578,132.90631103515625,134.3690185546875,91.70357513427734,3881078
2015-10-30,134.26385498046875,135.11471557617188,133.7476043701172,133.91969299316406,91.39693450927734,4167264
2015-11-02,134.32122802734375,134.34034729003906,133.43212890625,134.1969451904297,91.58614349365234,3998021
2015-11-03,133.86233520507812,136.52008056640625,133.7476043701172,135.64053344726562,92.57137298583984,4549472
2015-11-04,136.28106689453125,136.37667846679688,135.08604431152344,135.4015350341797,92.40823364257812,3678677
2015-11-05,135.38241577148438,136.11854553222656,133.48948669433594,133.73805236816406,91.27295684814453,5331357
2015-11-06,132.50477600097656,133.41299438476562,131.806884765625,132.170166015625,91.04904174804688,4963165
2015-11-09,131.8546905517578,132.0076446533203,128.94837951660156,129.35946655273438,89.11280822753906,8447078
2015-11-10,129.4072723388672,129.7705535888672,128.2218017578125,129.51242065429688,89.21818542480469,4728757
2015-11-11,130.10516357421875,130.2103271484375,128.5850830078125,129.08221435546875,88.92181396484375,3310381
2015-11-12,128.7762908935547,128.7762908935547,127.16061401367188,127.18929290771484,87.61783599853516,4917664
2015-11-13,127.1032485961914,127.15105438232422,125.86042022705078,125.95602416992188,86.76825714111328,4826035
2015-11-16,125.9942626953125,128.193115234375,125.9942626953125,127.82982635498047,88.05908203125,4383577
2015-11-17,128.31739807128906,128.89100646972656,127.44741821289062,127.93498992919922,88.13151550292969,2944595
2015-11-18,128.86233520507812,129.93307495117188,128.3556365966797,129.84703063964844,89.44868469238281,4340063
2015-11-19,130.21987915039062,131.68260192871094,130.0286865234375,130.72657775878906,90.05455780029297,4972266
2015-11-20,131.32887268066406,132.81069946289062,131.21414184570312,132.4091796875,91.21367645263672,5414514
2015-11-23,132.4378662109375,132.76290893554688,131.08985900878906,132.37094116210938,91.18733215332031,5374243
2015-11-24,131.5965576171875,133.2122344970703,131.27151489257812,132.50477600097656,91.27955627441406,3564454
2015-11-25,132.28489685058594,132.34225463867188,131.3384246826172,131.93116760253906,90.88440704345703,3387157
2015-11-27,131.93116760253906,132.70555114746094,131.1759033203125,132.37094116210938,91.18733215332031,1480927
2015-11-30,132.51434326171875,133.7476043701172,132.4282989501953,133.28871154785156,91.81959533691406,4754698
2015-12-01,133.44168090820312,135.181640625,133.44168090820312,135.06692504882812,93.04454803466797,4388075
2015-12-02,134.73231506347656,135.0,133.36520385742188,133.55641174316406,92.00398254394531,3896768
2015-12-03,133.93881225585938,134.54110717773438,132.11280822753906,132.81069946289062,91.49027252197266,6181442
2015-12-04,132.0172119140625,134.818359375,131.92160034179688,134.25430297851562,92.4847640991211,4781894
2015-12-07,133.9961700439453,134.2351837158203,132.70555114746094,133.41299438476562,91.9051742553711,3430252
2015-12-08,132.1988525390625,132.94454956054688,131.48184204101562,131.97897338867188,90.91732788085938,4084839
2015-12-09,131.3384246826172,133.69024658203125,130.23899841308594,130.602294921875,89.96897888183594,4827290
2015-12-10,131.0038299560547,131.7877655029297,129.75143432617188,130.7648162841797,90.0809097290039,4416526
2015-12-11,129.28298950195312,129.48374938964844,128.02102661132812,128.65200805664062,88.62548065185547,5579155
2015-12-14,129.35946655273438,130.15296936035156,128.12619018554688,129.9521942138672,89.52112579345703,5380415
2015-12-15,131.35755920410156,132.85850524902344,131.24282836914062,131.73040771484375,90.74609375,4433471
2015-12-16,133.0019073486328,133.50860595703125,131.73040771484375,133.1644287109375,91.73396301269531,4545393
2015-12-17,133.2218017578125,133.36520385742188,130.31549072265625,130.73614501953125,90.0611801147461,4277617
2015-12-18,130.4110870361328,130.93690490722656,128.36520385742188,128.96749877929688,88.84280395507812,10487301
2015-12-21,129.85659790039062,129.85659790039062,128.12619018554688,129.54110717773438,89.23794555664062,5875905
2015-12-22,129.90440368652344,132.11280822753906,129.68450927734375,131.86424255371094,90.83830261230469,4459935
2015-12-23,132.2179718017578,133.18356323242188,132.0363311767578,132.44741821289062,91.24002075195312,5402485
2015-12-24,132.34225463867188,132.7724609375,132.0363311767578,132.170166015625,91.04904174804688,1563979
2015-12-28,131.68260192871094,131.9694061279297,130.53536987304688,131.55831909179688,90.6275405883789,3287996
2015-12-29,132.170166015625,133.90057373046875,132.12237548828125,133.6328887939453,92.05667877197266,4125110
2015-12-30,133.44168090820312,134.26385498046875,133.09751892089844,133.2122344970703,91.76690673828125,3126912
2015-12-31,132.95411682128906,132.9827880859375,131.52008056640625,131.56787109375,90.63414001464844,3621357
2016-01-04,129.63670349121094,129.9904327392578,128.33651733398438,129.9713134765625,89.53430938720703,5469952
2016-01-05,130.74569702148438,130.86997985839844,128.91969299316406,129.87571716308594,89.46845245361328,4105341
2016-01-06,128.47036743164062,129.61758422851562,127.74378967285156,129.22561645507812,89.0206069946289,4509201
2016-01-07,127.82026672363281,129.08221435546875,126.60611724853516,127.01720428466797,87.49927520751953,7348987
2016-01-08,127.32313537597656,127.93498992919922,125.54492950439453,125.84130096435547,86.68922424316406,4981784
2016-01-11,126.01338195800781,127.93498992919922,125.96558380126953,127.37093353271484,87.74295043945312,5203222
2016-01-12,127.77246856689453,127.8967514038086,125.36328887939453,127.05545043945312,87.52561950683594,5312320
2016-01-13,127.62906646728516,128.374755859375,125.33460998535156,125.40152740478516,86.38627624511719,4916305
2016-01-14,126.12810516357422,127.90631103515625,125.44933319091797,127.06501007080078,87.53221130371094,5972242
2016-01-15,124.29254150390625,125.12428283691406,123.20267486572266,124.31166076660156,85.6354751586914,9422891
2016-01-19,124.38814544677734,126.29063415527344,122.42829895019531,122.4760971069336,84.37100219726562,10438662
2016-01-20,113.25048065185547,118.53728485107422,112.81070709228516,116.5009536743164,80.25485229492188,16901059
2016-01-21,115.96558380126953,119.59847259521484,115.2772445678711,117.5047836303711,80.9463882446289,9258774
2016-01-22,119.1873779296875,119.25430297851562,116.4149169921875,117.11280822753906,80.67635345458984,9663366
2016-01-25,116.73040008544922,118.76673126220703,116.29063415527344,116.7112808227539,80.39976501464844,5696516
2016-01-26,116.8738021850586,118.17399597167969,116.86424255371094,117.1988525390625,80.73564147949219,4830219
2016-01-27,117.33269500732422,117.94454956054688,115.34416961669922,115.64053344726562,79.66213989257812,5257614
2016-01-28,115.9273452758789,117.42829895019531,115.68833923339844,116.84512329101562,80.49195861816406,4123855
2016-01-29,117.85850524902344,119.3021011352539,117.55258178710938,119.3021011352539,82.18450927734375,8627513
2016-02-01,118.92925262451172,119.78011322021484,118.26959991455078,119.34034729003906,82.2108383178711,3739345
2016-02-02,118.23136138916016,118.6806869506836,117.24665069580078,117.53346252441406,80.96612548828125,3438516
2016-02-03,118.53728485107422,119.93307495117188,116.91204833984375,119.23518371582031,82.13842010498047,6509781
2016-02-04,119.57935333251953,122.84894561767578,119.50286865234375,122.03633117675781,84.06806182861328,5508759
2016-02-05,121.62523651123047,122.98279571533203,120.31549072265625,122.9158706665039,84.67395782470703,7507874
2016-02-08,120.45889282226562,121.9024887084961,118.67112731933594,121.39579010009766,84.48102569580078,7702744
2016-02-09,120.57361602783203,121.34799194335938,118.32695770263672,118.61376953125,82.54499053955078,6231231
2016-02-10,119.50286865234375,119.78011322021484,114.56979370117188,114.9043960571289,79.96356201171875,6766679
2016-02-11,113.55640411376953,114.397705078125,111.75907897949219,112.66730499267578,78.40675354003906,7643750
2016-02-12,114.01529693603516,115.72657775878906,113.14531707763672,115.7170181274414,80.5290756225586,5163579
2016-02-16,116.47227478027344,117.67686462402344,116.00382232666016,117.34225463867188,81.66010284423828,4248224
2016-02-17,118.26959991455078,121.00382232666016,117.82982635498047,120.55449676513672,83.89555358886719,5042766
2016-02-18,124.2829818725586,128.10707092285156,124.04397583007812,126.62523651123047,88.1202392578125,10409374
2016-02-19,126.53919982910156,127.77246856689453,125.08604431152344,127.22753143310547,88.5394058227539,5361064
2016-02-22,127.22753143310547,128.4034423828125,126.58699798583984,127.88719177246094,88.99847412109375,4662440
2016-02-23,127.28489685058594,127.54302215576172,126.20458984375,126.57743835449219,88.08699798583984,3597926
2016-02-24,125.76481628417969,127.61949920654297,123.97705841064453,126.95984649658203,88.35311889648438,4312240
2016-02-25,127.42829895019531,128.5946502685547,125.12428283691406,128.5850830078125,89.48413848876953,4558782
2016-02-26,128.5946502685547,128.9866180419922,126.14722442626953,126.22370910644531,87.8408203125,4587965
2016-02-29,126.19503021240234,127.4952163696289,125.14340209960938,125.26768493652344,87.17552185058594,4631688
2016-03-01,126.42447662353516,128.71893310546875,126.22370910644531,128.46080017089844,89.39765167236328,3962771
2016-03-02,127.82026672363281,131.3957977294922,127.36137390136719,130.30592346191406,90.68170928955078,5457191
2016-03-03,131.1854705810547,131.89292907714844,130.08604431152344,131.73995971679688,91.6796646118164,5393594
2016-03-04,131.49139404296875,133.28871154785156,130.9942626953125,131.73995971679688,91.6796646118164,4150946
2016-03-07,131.24282836914062,134.33078002929688,130.85086059570312,133.9866180419922,93.24317169189453,5408866
2016-03-08,133.5659637451172,134.17782592773438,131.37667846679688,132.95411682128906,92.52459716796875,5835739
2016-03-09,133.18356323242188,135.91778564453125,133.10707092285156,134.2351837158203,93.41610717773438,4609199
